b_booking_id,b_user_id,b_checkin,b_checkout,b_device_class,b_affiliate_id,b_utrip_id,b_city_id,b_city,b_country
2042637,1035280,10/15/24,10/17/24,desktop,384,1035280_1,23714,Miami,United States
2042824,1035340,7/6/24,7/8/24,mobile,359,1035340_1,26436,Cancún,Mexico
2043011,1035610,2/13/25,2/16/25,desktop,3179,1035610_1,29319,Los Angeles,United States
2043198,1035610,2/18/25,2/19/25,desktop,4541,1035610_1,23921,San Francisco,United States
2043385,1035687,7/30/24,8/6/24,mobile,359,1035687_1,27404,Chicago,United States
2043572,1035687,8/6/24,8/10/24,mobile,359,1035687_1,38677,Dallas,United States
2043759,1035687,8/12/24,8/13/24,mobile,359,1035687_1,8335,Savannah,United States
2043946,1035691,8/16/24,8/17/24,mobile,359,1035691_2,56198,Bristol,United Kingdom
2044133,1035717,3/1/24,3/3/24,desktop,2311,1035717_1,2416,Cairo,Egypt
2044320,1035717,3/3/24,3/6/24,desktop,7097,1035717_1,28479,Cairo,Egypt
2044507,1035746,8/9/24,8/10/24,mobile,359,1035746_1,53859,Manchester,United Kingdom
2044694,1035930,9/6/24,9/8/24,desktop,82,1035930_2,23921,San Francisco,United States
2044881,1035940,7/28/24,7/29/24,mobile,359,1035940_1,32821,Pitsburg,United States
2045068,100636,6/29/24,7/1/24,desktop,2230,100636_2,30520,Las Vegas,United States
2045255,100641,9/16/24,9/17/24,desktop,9924,100641_1,23921,San Francisco,United States
2045442,1006514,9/23/24,9/26/24,desktop,9924,1006514_1,36063,Mecca,Saudi Arabia
2045629,1006514,9/26/24,9/28/24,desktop,4959,1006514_1,60274,Jakarta,Indonesia
2045816,1006514,9/29/24,9/30/24,mobile,359,1006514_1,36063,Mecca,Saudi Arabia
2046003,1006514,9/30/24,10/3/24,desktop,9924,1006514_1,21929,Antalya,Turkey
2046190,100656,5/16/24,5/19/24,desktop,9924,100656_1,55763,Vienna,Austria
2046377,1006635,1/7/25,1/9/25,desktop,384,1006635_1,47499,Bangkok,Thailand
2046564,1006665,11/24/24,11/26/24,desktop,9970,1006665_1,735,Seoul,South Korea
2046751,1006665,11/26/24,11/28/24,desktop,9970,1006665_1,8766,Cape Town,South Africa
2046938,1006665,11/28/24,11/29/24,desktop,9970,1006665_1,51999,Durban,South Africa
2047125,1006718,9/11/24,9/14/24,desktop,4541,1006718_4,21929,Antalya,Turkey
2047312,1006880,7/2/24,7/4/24,desktop,2661,1006880_1,48968,Honolulu,United States
2047499,1006880,7/5/24,7/6/24,desktop,8225,1006880_1,21328,Washington D.C.,United States
2047686,1007020,1/23/25,1/25/25,mobile,359,1007020_2,26436,Cancún,Mexico
2047873,1007020,1/26/25,1/27/25,mobile,359,1007020_2,19448,Cancún,Mexico
2048060,1007020,1/27/25,1/29/25,mobile,359,1007020_2,46026,Mexico City,Mexico
2048247,1007020,1/29/25,1/31/25,mobile,359,1007020_2,2369,Mexico City,Mexico
2048434,1007156,4/24/24,4/25/24,desktop,7974,1007156_1,52818,Liverpool,United Kingdom
2048621,1007291,7/1/24,7/3/24,desktop,9924,1007291_1,53207,Berlin,Germany
2048808,1007390,9/24/24,9/29/24,mobile,9452,1007390_2,27404,Chicago,United States
2048995,1007444,10/12/24,10/13/24,desktop,8436,1007444_1,13530,Chiang Mai,Thailand
2049182,1007444,10/14/24,10/15/24,desktop,8436,1007444_1,26235,Phuket,Thailand
2049369,1007642,6/13/24,6/14/24,mobile,9136,1007642_2,55128,Miami,United States
2049556,1007642,6/15/24,6/16/24,mobile,5800,1007642_2,40521,Boston,United States
2049743,1007743,8/17/24,8/18/24,mobile,9471,1007743_1,47499,Bangkok,Thailand
2049930,1007755,6/9/24,6/10/24,desktop,2436,1007755_2,55196,Muğla,Turkey
2050117,1008027,8/24/24,8/27/24,desktop,9598,1008027_1,2416,Cairo,Egypt
2050304,1008027,8/27/24,9/1/24,desktop,3449,1008027_1,28479,Cairo,Egypt
2050491,1008035,7/30/24,8/2/24,mobile,9452,1008035_1,47976,Tokyo,Japan
2050678,1008035,8/2/24,8/5/24,mobile,9452,1008035_1,15990,Osaka,Japan
2050865,1008035,8/5/24,8/10/24,desktop,9924,1008035_1,28273,Kyoto,Japan
2051052,1008035,8/10/24,8/11/24,mobile,9452,1008035_1,28273,Kyoto,Japan
2051239,1008281,10/6/24,10/7/24,mobile,8436,1008281_1,45188,Dublin,Ireland
2051426,1008281,10/9/24,10/10/24,mobile,872,1008281_1,56198,Bristol,United Kingdom
2051613,1008331,10/26/24,10/29/24,desktop,9924,1008331_3,36063,Mecca,Saudi Arabia
2051800,1008331,10/29/24,10/30/24,mobile,359,1008331_3,1034,Dammam,Saudi Arabia
2051987,1008331,10/30/24,11/1/24,mobile,359,1008331_3,36063,Mecca,Saudi Arabia
2052174,100843,2/21/24,2/23/24,desktop,384,100843_1,18417,San Francisco,United States
2052361,100843,2/23/24,2/25/24,desktop,384,100843_1,66648,Orlando,United States
2052548,1008464,8/31/24,9/5/24,desktop,9924,1008464_1,47499,Bangkok,Thailand
2052735,1008464,9/5/24,9/9/24,desktop,9924,1008464_1,62611,Ho Chi Minh City,Vietnam
2052922,1008823,8/5/24,8/8/24,mobile,9452,1008823_1,52815,Barcelona,Spain
2053109,1008823,8/11/24,8/13/24,mobile,359,1008823_1,33022,Madrid,Spain
2053296,1008837,4/28/24,4/29/24,desktop,384,1008837_1,18417,San Francisco,United States
2053483,1008837,4/29/24,4/30/24,desktop,384,1008837_1,66648,Orlando,United States
2053670,1009142,7/19/24,7/22/24,desktop,384,1009142_1,47499,Bangkok,Thailand
2053857,1009142,7/25/24,7/26/24,mobile,9452,1009142_1,10485,Chiang Mai,Thailand
2054044,1009197,8/9/24,8/16/24,desktop,10332,1009197_3,34342,Nice,France
2054231,1009242,2/1/24,2/2/24,mobile,359,1009242_1,14549,Phuket,Thailand
2054418,1009298,1/19/25,1/21/25,mobile,359,1009298_2,6582,Paris,France
2054605,1009519,7/11/24,7/14/24,desktop,6543,1009519_2,47486,Kyoto,Japan
2054792,1009519,7/14/24,7/16/24,desktop,5755,1009519_2,3082,Chiba,Japan
2054979,1009519,7/18/24,7/22/24,desktop,5755,1009519_2,47976,Tokyo,Japan
2055166,1009560,7/1/24,7/13/24,mobile,359,1009560_1,51259,Tokyo,Japan
2055353,1009560,7/24/24,8/18/24,mobile,359,1009560_2,51259,Tokyo,Japan
2055540,1009921,11/8/24,11/17/24,mobile,359,1009921_3,2416,Cairo,Egypt
2055727,1009938,7/28/24,7/31/24,desktop,384,1009938_1,20345,San Francisco,United States
2055914,1009938,8/1/24,8/3/24,desktop,384,1009938_1,28829,Honolulu,United States
2056101,1009938,8/4/24,8/7/24,desktop,384,1009938_1,22490,San Jose,United States
2056288,1010345,9/30/24,10/3/24,mobile,934,1010345_1,16521,Kuala Lumpur,Malaysia
2056475,1010345,10/3/24,10/4/24,mobile,934,1010345_1,63418,Johor Bahru,Malaysia
2056662,101040,9/26/24,9/28/24,desktop,9924,101040_2,47759,Hong Kong,Hong Kong
2056849,101040,10/4/24,10/5/24,desktop,9924,101040_2,52933,Hong Kong,Hong Kong
2057036,101078,5/24/24,5/26/24,mobile,359,101078_1,52815,Barcelona,Spain
2057223,1010808,8/12/24,8/17/24,desktop,3449,1010808_2,29770,York,United Kingdom
2057410,1010959,6/13/24,6/14/24,desktop,7974,1010959_1,17013,Rome,Italy
2057597,1011143,7/5/24,7/8/24,desktop,384,1011143_1,47527,Fukuoka,Japan
2057784,1011143,7/12/24,7/14/24,desktop,8436,1011143_1,47486,Kyoto,Japan
2057971,1011248,9/8/24,9/10/24,tablet,3631,1011248_2,3763,New York City,United States
2058158,1011248,9/10/24,9/11/24,mobile,9452,1011248_2,58178,Medina,Saudi Arabia
2058345,1011248,9/12/24,9/14/24,tablet,3631,1011248_2,26235,Phuket,Thailand
2058532,1011278,5/28/24,6/1/24,desktop,4613,1011278_1,16521,Kuala Lumpur,Malaysia
2058719,1011278,6/1/24,6/2/24,desktop,2230,1011278_1,63418,Johor Bahru,Malaysia
2058906,1011409,8/1/24,8/6/24,desktop,1951,1011409_2,47499,Bangkok,Thailand
2059093,1011409,8/6/24,8/8/24,desktop,9924,1011409_2,10485,Chiang Mai,Thailand
2059280,1011409,1/23/25,1/28/25,mobile,7973,1011409_4,36063,Mecca,Saudi Arabia
2059467,1011409,1/28/25,1/29/25,mobile,7973,1011409_4,3763,New York City,United States
2059654,1011409,1/29/25,1/31/25,desktop,7973,1011409_4,18417,San Francisco,United States
2059841,1011531,12/7/24,12/8/24,mobile,359,1011531_1,51291,Los Angeles,United States
2060028,1011531,12/8/24,12/10/24,mobile,359,1011531_1,26235,Phuket,Thailand
2060215,1000441,5/29/24,6/1/24,desktop,9924,1000441_1,47759,Hong Kong,Hong Kong
2060402,1000441,6/2/24,6/3/24,desktop,9924,1000441_1,52933,Hong Kong,Hong Kong
2060589,100048,5/23/24,5/25/24,tablet,9924,100048_1,26235,Phuket,Thailand
2060776,1000543,11/1/24,11/2/24,desktop,1432,1000543_1,46258,London,United Kingdom
2060963,1000543,11/4/24,11/6/24,desktop,1432,1000543_1,44869,Edinburgh,United Kingdom
2061150,1000558,7/17/24,7/19/24,mobile,359,1000558_1,48483,New York City,United States
2061337,1000558,7/20/24,7/21/24,desktop,9924,1000558_1,5325,Miami,United States
2061524,1000558,7/22/24,7/23/24,mobile,359,1000558_1,55,Las Vegas,United States
2061711,1000558,7/23/24,7/25/24,desktop,9924,1000558_1,29319,Los Angeles,United States
2061898,1000558,7/27/24,7/28/24,desktop,9924,1000558_1,66815,Orlando,United States
2062085,1000732,4/24/24,4/25/24,desktop,3110,1000732_1,17127,New York City,United States
2062272,1000732,4/25/24,4/26/24,desktop,10332,1000732_1,55128,Miami,United States
2062459,1000732,4/26/24,4/28/24,desktop,9627,1000732_1,64876,Las Vegas,United States
2062646,1000732,4/28/24,4/29/24,desktop,10332,1000732_1,64876,Las Vegas,United States
2062833,1000921,12/21/24,12/23/24,mobile,359,1000921_3,6582,Paris,France
2063020,1001588,6/28/24,7/5/24,mobile,359,1001588_2,51517,Dubai,United Arab Emirates
2063207,1001591,7/1/24,7/3/24,desktop,9924,1001591_2,3763,New York City,United States
2063394,1001591,7/3/24,7/5/24,desktop,9924,1001591_2,26235,Phuket,Thailand
2063581,1001591,7/6/24,7/8/24,desktop,9924,1001591_2,64876,Las Vegas,United States
2063768,1001591,7/8/24,7/10/24,desktop,9924,1001591_2,16521,Kuala Lumpur,Malaysia
2063955,1001597,10/11/24,10/13/24,mobile,359,1001597_3,66815,Orlando,United States
2064142,1001597,10/14/24,10/17/24,desktop,2230,1001597_3,23921,San Francisco,United States
2064329,100186,4/30/24,5/2/24,desktop,9924,100186_1,26235,Phuket,Thailand
2064516,100186,5/3/24,5/5/24,desktop,8094,100186_1,21480,Pattaya,Thailand
2064703,100197,8/15/24,8/16/24,mobile,359,100197_2,58819,Los Angeles,United States
2064890,1002056,8/5/24,8/8/24,desktop,9924,1002056_2,29907,Istanbul,Turkey
2065077,1002092,7/10/24,7/12/24,desktop,7974,1002092_1,12308,Jaipur,India
2065264,1002092,7/12/24,7/14/24,desktop,2661,1002092_1,64824,Kolkata,India
2065451,1002092,7/16/24,7/18/24,desktop,2661,1002092_1,51135,Bangalore,India
2065638,1002303,8/29/24,8/31/24,desktop,9924,1002303_2,2748,Guangzhou,China
2065825,1002561,3/11/24,3/12/24,desktop,384,1002561_1,55128,Miami,United States
2066012,100257,8/6/24,8/10/24,desktop,9924,100257_1,17013,Rome,Italy
2066199,100257,8/10/24,8/12/24,desktop,9924,100257_1,60222,Milan,Italy
2066386,1002625,9/23/24,9/30/24,desktop,9924,1002625_1,51259,Tokyo,Japan
2066573,1002625,9/30/24,10/6/24,mobile,1025,1002625_1,51259,Tokyo,Japan
2066760,1002740,9/9/24,9/12/24,desktop,9924,1002740_1,47499,Bangkok,Thailand
2066947,1002740,9/12/24,9/16/24,desktop,9924,1002740_1,14549,Phuket,Thailand
2067134,1002760,9/4/24,9/7/24,desktop,9924,1002760_1,23921,San Francisco,United States
2067321,1002760,9/9/24,9/12/24,desktop,9924,1002760_1,48483,New York City,United States
2067508,1002760,9/12/24,9/13/24,desktop,9924,1002760_1,5325,Miami,United States
2067695,1002760,9/13/24,9/15/24,desktop,9924,1002760_1,55,Las Vegas,United States
2067882,1002760,9/15/24,9/17/24,desktop,9924,1002760_1,29319,Los Angeles,United States
2068069,1003040,9/27/24,9/28/24,desktop,9924,1003040_3,23714,Miami,United States
2068256,1003040,9/28/24,9/30/24,desktop,9924,1003040_3,30520,Las Vegas,United States
2068443,1003040,9/30/24,10/2/24,mobile,359,1003040_3,26235,Phuket,Thailand
2068630,1003040,10/2/24,10/3/24,desktop,9924,1003040_3,3763,New York City,United States
2068817,1003630,7/22/24,7/25/24,desktop,9924,1003630_1,48483,New York City,United States
2069004,1003645,7/21/24,7/23/24,desktop,99,1003645_1,55128,Miami,United States
2069191,1003645,7/25/24,7/27/24,desktop,2526,1003645_1,14827,Orlando,United States
2069378,1003678,7/23/24,7/30/24,mobile,359,1003678_1,48483,New York City,United States
2069565,1003678,7/30/24,7/31/24,mobile,359,1003678_1,5325,Miami,United States
2069752,1003678,8/2/24,8/3/24,mobile,359,1003678_1,55,Las Vegas,United States
2069939,1003678,8/3/24,8/13/24,mobile,359,1003678_1,29319,Los Angeles,United States
2070126,1003678,8/9/24,8/12/24,mobile,359,1003678_1,23921,San Francisco,United States
2070313,1003678,8/13/24,8/15/24,mobile,359,1003678_1,66815,Orlando,United States
2070500,1003775,6/27/24,6/29/24,desktop,9924,1003775_1,29319,Los Angeles,United States
2070687,1003775,6/29/24,7/1/24,mobile,5357,1003775_1,66815,Orlando,United States
2070874,1003775,7/5/24,7/6/24,mobile,5357,1003775_1,5325,Miami,United States
2071061,1003919,7/5/24,7/9/24,desktop,3449,1003919_1,51291,Los Angeles,United States
2071248,1003919,7/9/24,7/12/24,desktop,3449,1003919_1,3763,New York City,United States
2071435,1003919,7/14/24,7/17/24,mobile,359,1003919_1,36063,Mecca,Saudi Arabia
2071622,1003983,5/4/24,5/7/24,desktop,384,1003983_1,62185,Prague,Czech Republic
2071809,1004021,3/24/24,3/25/24,desktop,4797,1004021_2,19771,Johannesburg,South Africa
2071996,1004021,3/25/24,3/29/24,desktop,5357,1004021_2,2078,Amsterdam,Netherlands
2072183,1004050,7/25/24,7/29/24,mobile,7974,1004050_1,62611,Ho Chi Minh City,Vietnam
2072370,1004131,9/30/24,10/1/24,mobile,359,1004131_2,53859,Manchester,United Kingdom
2072557,1004131,10/2/24,10/3/24,mobile,359,1004131_2,29770,York,United Kingdom
2072744,1004131,10/4/24,10/5/24,mobile,359,1004131_2,52818,Liverpool,United Kingdom
2072931,100414,10/22/24,10/24/24,tablet,9924,100414_2,31057,Pattaya,Thailand
2073118,100414,10/25/24,10/28/24,tablet,9924,100414_2,10485,Chiang Mai,Thailand
2073305,1004251,12/24/24,12/26/24,mobile,359,1004251_3,51291,Los Angeles,United States
2073492,1004251,12/26/24,12/29/24,mobile,359,1004251_3,26235,Phuket,Thailand
2073679,1004251,12/29/24,12/30/24,mobile,359,1004251_3,66648,Orlando,United States
2073866,1004251,12/30/24,1/1/25,mobile,359,1004251_3,23714,Miami,United States
2074053,1004444,9/4/24,9/6/24,desktop,9924,1004444_1,20345,San Francisco,United States
2074240,1004444,9/8/24,9/9/24,desktop,2436,1004444_1,28829,Honolulu,United States
2074427,1004745,7/16/24,7/18/24,desktop,9924,1004745_1,60274,Jakarta,Indonesia
2074614,1004745,7/18/24,7/20/24,desktop,9924,1004745_1,36063,Mecca,Saudi Arabia
2074801,1004745,7/20/24,7/22/24,mobile,6271,1004745_1,9608,Washington D.C.,United States
2074988,1013298,11/9/24,11/10/24,desktop,3634,1013298_1,16521,Kuala Lumpur,Malaysia
2075175,1013694,5/29/24,5/30/24,mobile,9924,1013694_3,19444,Toronto,Canada
2075362,1013694,5/30/24,5/31/24,mobile,9924,1013694_3,64269,Vancouver,Canada
2075549,1013837,8/3/24,8/6/24,tablet,4541,1013837_1,26235,Phuket,Thailand
2075736,1013968,8/19/24,8/21/24,desktop,4797,1013968_1,23921,San Francisco,United States
2075923,1013968,8/23/24,8/24/24,desktop,8436,1013968_1,65322,Boston,United States
2076110,1013968,8/28/24,8/30/24,desktop,384,1013968_1,29319,Los Angeles,United States
2076297,1013968,8/31/24,9/1/24,desktop,384,1013968_1,55,Las Vegas,United States
2076484,1013968,9/1/24,9/2/24,desktop,384,1013968_1,5325,Miami,United States
2076671,1013995,10/31/24,11/1/24,desktop,774,1013995_1,47499,Bangkok,Thailand
2076858,1014088,7/27/24,7/30/24,desktop,9924,1014088_1,47976,Tokyo,Japan
2077045,1014088,7/30/24,8/1/24,mobile,359,1014088_1,15990,Osaka,Japan
2077232,1014175,5/4/24,5/5/24,desktop,2661,1014175_1,55128,Miami,United States
2077419,1014175,10/3/24,10/4/24,desktop,2661,1014175_2,19448,Cancún,Mexico
2077606,1014175,10/6/24,10/7/24,mobile,359,1014175_2,2369,Mexico City,Mexico
2077793,1014208,8/9/24,8/10/24,mobile,359,1014208_1,25025,Johannesburg,South Africa
2077980,1014208,8/10/24,8/12/24,desktop,9924,1014208_1,25025,Johannesburg,South Africa
2078167,1014390,1/21/24,1/22/24,desktop,9924,1014390_1,51517,Dubai,United Arab Emirates
2078354,1014390,1/22/24,1/23/24,desktop,797,1014390_1,51517,Dubai,United Arab Emirates
2078541,1014520,6/2/24,6/3/24,tablet,3631,1014520_2,20345,San Francisco,United States
2078728,1014639,8/5/24,8/7/24,desktop,8436,1014639_1,47499,Bangkok,Thailand
2078915,1014639,8/11/24,8/13/24,desktop,8436,1014639_2,10485,Chiang Mai,Thailand
2079102,1014639,8/15/24,8/16/24,desktop,8436,1014639_2,47499,Bangkok,Thailand
2079289,1014639,8/16/24,8/18/24,desktop,8436,1014639_2,31057,Pattaya,Thailand
2079476,1014639,8/18/24,8/20/24,desktop,8436,1014639_2,26345,Bangkok,Thailand
2079663,1014776,2/14/24,2/15/24,mobile,359,1014776_1,26436,Cancún,Mexico
2079850,1014776,2/17/24,2/19/24,mobile,359,1014776_1,46026,Mexico City,Mexico
2080037,1014802,10/15/24,10/16/24,mobile,7539,1014802_1,16047,San Jose,United States
2080224,1014967,5/3/24,5/5/24,desktop,9924,1014967_1,17127,New York City,United States
2080411,1014967,5/5/24,5/8/24,desktop,9924,1014967_1,58178,Medina,Saudi Arabia
2080598,1014967,5/8/24,5/11/24,mobile,359,1014967_1,40521,Boston,United States
2080785,1014967,5/11/24,5/15/24,mobile,359,1014967_1,64876,Las Vegas,United States
2080972,1014967,5/15/24,5/18/24,mobile,359,1014967_1,382,Chicago,United States
2081159,1014967,5/18/24,5/19/24,mobile,359,1014967_1,55128,Miami,United States
2081346,1014967,5/24/24,5/25/24,mobile,359,1014967_1,29907,Istanbul,Turkey
2081533,1014967,5/25/24,5/28/24,desktop,9924,1014967_1,21929,Antalya,Turkey
2081720,1014972,6/24/24,6/28/24,desktop,9924,1014972_1,17013,Rome,Italy
2081907,1014972,6/28/24,6/30/24,desktop,7974,1014972_1,63151,Venice,Italy
2082094,1015053,4/30/24,5/2/24,desktop,353,1015053_2,64269,Vancouver,Canada
2082281,1015342,8/19/24,8/20/24,desktop,384,1015342_2,37689,Riyadh,Saudi Arabia
2082468,101548,12/24/24,12/25/24,mobile,9924,101548_1,7410,Amsterdam,Netherlands
2082655,101548,12/27/24,12/28/24,mobile,9452,101548_1,2078,Amsterdam,Netherlands
2082842,1015510,6/7/24,6/9/24,desktop,6369,1015510_1,2748,Guangzhou,China
2083029,1015528,4/26/24,4/27/24,desktop,3417,1015528_1,65322,Boston,United States
2083216,1015528,4/27/24,4/28/24,desktop,3417,1015528_1,22175,Philadelphia,United States
2083403,1015688,1/24/24,1/25/24,desktop,3449,1015688_1,52815,Barcelona,Spain
2083590,1015843,11/20/24,11/23/24,desktop,9924,1015843_1,44869,Edinburgh,United Kingdom
2083777,1015843,11/23/24,11/25/24,desktop,9924,1015843_1,16521,Kuala Lumpur,Malaysia
2083964,1015843,11/25/24,11/27/24,desktop,9924,1015843_1,21929,Antalya,Turkey
2084151,1015843,11/27/24,11/30/24,desktop,9924,1015843_1,28154,Sydney,Australia
2084338,1016113,8/21/24,8/25/24,desktop,6262,1016113_1,47527,Fukuoka,Japan
2084525,1016113,9/3/24,9/7/24,desktop,9924,1016113_1,47976,Tokyo,Japan
2084712,1016787,6/18/24,6/19/24,desktop,1601,1016787_2,52933,Hong Kong,Hong Kong
2084899,1017057,3/28/24,3/30/24,desktop,2449,1017057_1,14549,Phuket,Thailand
2085086,1017057,3/30/24,4/1/24,desktop,2661,1017057_1,31057,Pattaya,Thailand
2085273,1017057,4/1/24,4/2/24,desktop,2661,1017057_1,14549,Phuket,Thailand
