b_booking_id,b_user_id,b_checkin,b_checkout,b_device_class,b_affiliate_id,b_utrip_id,b_city_id,b_city,b_country
2085460,1017127,5/18/24,5/20/24,mobile,9452,1017127_7,21929,Antalya,Turkey
2085647,1017154,8/13/24,8/17/24,mobile,359,1017154_1,29770,York,United Kingdom
2085834,1017274,4/20/24,4/21/24,tablet,9924,1017274_1,58178,Medina,Saudi Arabia
2086021,1017274,7/12/24,7/15/24,tablet,9924,1017274_2,47499,Bangkok,Thailand
2086208,1017274,7/15/24,7/17/24,tablet,9924,1017274_2,51517,Dubai,United Arab Emirates
2086395,10173,9/18/24,9/19/24,desktop,8436,10173_1,2748,Guangzhou,China
2086582,10173,9/21/24,9/22/24,desktop,8436,10173_1,46854,Shanghai,China
2086769,1017648,9/29/24,10/3/24,desktop,342,1017648_1,51291,Los Angeles,United States
2086956,1017687,8/23/24,8/24/24,mobile,9924,1017687_1,36073,Seoul,South Korea
2087143,1017687,8/24/24,8/25/24,mobile,9924,1017687_1,60143,Jeju,South Africa
2087330,101773,12/22/24,12/24/24,desktop,1552,101773_1,30520,Las Vegas,United States
2087517,1017783,1/19/25,1/20/25,desktop,2661,1017783_1,17127,New York City,United States
2087704,1017783,1/20/25,1/22/25,desktop,2661,1017783_1,9608,Washington D.C.,United States
2087891,1017783,1/22/25,1/24/25,desktop,2661,1017783_1,55128,Miami,United States
2088078,1017783,1/24/25,1/27/25,desktop,2661,1017783_1,64876,Las Vegas,United States
2088265,1017783,1/27/25,1/28/25,desktop,9924,1017783_1,47378,Philadelphia,United States
2088452,1017783,1/28/25,1/31/25,desktop,7974,1017783_1,36063,Mecca,Saudi Arabia
2088639,1017783,2/4/25,2/7/25,desktop,7974,1017783_1,3763,New York City,United States
2088826,1017841,12/18/24,12/19/24,desktop,9924,1017841_2,56198,Bristol,United Kingdom
2089013,1017877,2/12/25,2/13/25,desktop,4541,1017877_1,6582,Paris,France
2089200,1017983,7/2/24,7/11/24,desktop,9924,1017983_1,44869,Edinburgh,United Kingdom
2089387,1017983,7/3/24,7/10/24,desktop,774,1017983_1,27404,Chicago,United States
2089574,1018205,8/29/24,9/1/24,desktop,8436,1018205_1,48483,New York City,United States
2089761,1018205,9/4/24,9/6/24,desktop,620,1018205_1,8750,Houston,United States
2089948,1018982,4/9/24,4/10/24,desktop,9924,1018982_1,36073,Seoul,South Korea
2090135,101906,11/5/24,11/7/24,tablet,4541,101906_1,47976,Tokyo,Japan
2090322,1019198,7/21/24,7/22/24,desktop,7974,1019198_1,26436,Cancún,Mexico
2090509,1019198,7/22/24,7/24/24,mobile,359,1019198_1,26436,Cancún,Mexico
2090696,1019198,7/24/24,7/26/24,mobile,359,1019198_1,2369,Mexico City,Mexico
2090883,1019198,7/26/24,7/27/24,mobile,359,1019198_1,46026,Mexico City,Mexico
2091070,1019301,2/17/24,2/20/24,mobile,359,1019301_1,47486,Kyoto,Japan
2091257,101967,3/29/24,3/30/24,desktop,384,101967_2,52571,Salzburg,Austria
2091444,101976,6/29/24,7/2/24,desktop,9924,101976_1,66815,Orlando,United States
2091631,1019807,7/12/24,7/13/24,desktop,384,1019807_2,8750,Houston,United States
2091818,1019807,7/13/24,7/15/24,desktop,9598,1019807_2,65322,Boston,United States
2092005,1019807,7/16/24,7/19/24,desktop,384,1019807_2,23921,San Francisco,United States
2092192,1019836,3/1/24,3/7/24,desktop,9924,1019836_2,31890,Brussels,Belgium
2092379,1019836,3/7/24,3/8/24,desktop,9924,1019836_2,49668,Brussels,Belgium
2092566,1019837,8/11/24,8/13/24,desktop,4235,1019837_1,6788,Houston,United States
2092753,1019837,8/13/24,8/15/24,desktop,4235,1019837_1,9608,Washington D.C.,United States
2092940,1019837,8/15/24,8/17/24,desktop,4235,1019837_1,21033,Atlanta,United States
2093127,1019893,5/8/24,5/10/24,mobile,9452,1019893_1,9608,Washington D.C.,United States
2093314,1019893,5/10/24,5/12/24,mobile,9452,1019893_1,17127,New York City,United States
2093501,1019893,5/12/24,5/15/24,tablet,9452,1019893_1,3763,New York City,United States
2093688,1019893,5/15/24,5/16/24,tablet,9452,1019893_1,3505,Honolulu,United States
2093875,1019893,5/16/24,5/18/24,tablet,9452,1019893_1,30520,Las Vegas,United States
2094062,1019893,5/18/24,5/21/24,tablet,9452,1019893_1,51291,Los Angeles,United States
2094249,1019988,10/24/24,10/25/24,desktop,5755,1019988_1,55196,Muğla,Turkey
2094436,1019988,10/25/24,10/28/24,desktop,4541,1019988_1,21929,Antalya,Turkey
2094623,102018,9/2/24,9/3/24,mobile,2803,102018_1,47486,Kyoto,Japan
2094810,102018,9/3/24,9/5/24,mobile,359,102018_1,3082,Chiba,Japan
2094997,1020191,9/15/24,9/17/24,desktop,9924,1020191_2,28829,Honolulu,United States
2095184,102021,10/13/24,10/14/24,desktop,3634,102021_1,36073,Seoul,South Korea
2095371,1020367,8/17/24,8/21/24,mobile,359,1020367_1,17127,New York City,United States
2095558,1020811,8/13/24,8/15/24,desktop,9924,1020811_2,52571,Salzburg,Austria
2095745,102100,1/21/24,1/23/24,desktop,9924,102100_1,16521,Kuala Lumpur,Malaysia
2095932,102100,1/23/24,1/24/24,desktop,9924,102100_1,21929,Antalya,Turkey
2096119,102100,1/24/24,1/25/24,desktop,9924,102100_1,28154,Sydney,Australia
2096306,102100,1/25/24,1/28/24,desktop,9924,102100_1,62185,Prague,Czech Republic
2096493,1021248,7/14/24,7/15/24,mobile,9452,1021248_1,36063,Mecca,Saudi Arabia
2096680,1021373,7/31/24,8/3/24,tablet,3631,1021373_2,55128,Miami,United States
2096867,1021373,8/3/24,8/5/24,tablet,3631,1021373_2,14827,Orlando,United States
2097054,1021373,8/9/24,8/11/24,tablet,3631,1021373_2,47378,Philadelphia,United States
2097241,1021373,8/11/24,8/12/24,tablet,3631,1021373_2,21033,Atlanta,United States
2097428,1021413,10/19/24,10/22/24,tablet,9924,1021413_3,28154,Sydney,Australia
2097615,1021413,10/22/24,10/24/24,tablet,9924,1021413_3,16521,Kuala Lumpur,Malaysia
2097802,1021413,10/24/24,10/26/24,tablet,9924,1021413_3,29770,York,United Kingdom
2097989,1021413,10/26/24,10/27/24,tablet,9924,1021413_3,64269,Vancouver,Canada
2098176,1021413,10/27/24,10/28/24,tablet,9924,1021413_3,55196,Muğla,Turkey
2098363,1021432,4/6/24,4/7/24,mobile,359,1021432_3,28829,Honolulu,United States
2098550,1021481,5/21/24,5/27/24,desktop,9924,1021481_1,17013,Rome,Italy
2098737,1021481,5/27/24,6/1/24,desktop,9924,1021481_1,60222,Milan,Italy
2098924,1021567,3/10/24,3/12/24,desktop,9924,1021567_1,47499,Bangkok,Thailand
2099111,1021894,9/14/24,9/18/24,mobile,359,1021894_2,55763,Vienna,Austria
2099298,1022070,9/28/24,9/29/24,desktop,9924,1022070_1,55763,Vienna,Austria
2099485,1022101,9/16/24,9/17/24,desktop,9924,1022101_2,13530,Chiang Mai,Thailand
2099672,1022101,9/19/24,9/21/24,desktop,9924,1022101_2,26235,Phuket,Thailand
2099859,102233,8/15/24,8/16/24,desktop,9924,102233_1,53207,Berlin,Germany
2100046,1022382,10/17/24,10/18/24,mobile,359,1022382_1,66815,Orlando,United States
2100233,1022382,10/18/24,10/19/24,mobile,359,1022382_1,58413,Atlanta,United States
2100420,1022382,10/19/24,10/20/24,mobile,359,1022382_1,23921,San Francisco,United States
2100607,1022476,12/30/24,1/1/25,mobile,9452,1022476_10,58413,Atlanta,United States
2100794,1022476,1/1/25,1/3/25,mobile,9452,1022476_10,23921,San Francisco,United States
2100981,1022486,10/14/24,10/15/24,tablet,2436,1022486_1,47759,Hong Kong,Hong Kong
2101168,1022553,4/15/24,4/16/24,desktop,9924,1022553_1,52818,Liverpool,United Kingdom
2101355,1022553,4/16/24,4/18/24,desktop,9848,1022553_1,29770,York,United Kingdom
2101542,1022715,6/1/24,6/3/24,desktop,9924,1022715_1,46258,London,United Kingdom
2101729,1022715,6/3/24,6/6/24,desktop,9924,1022715_1,36063,Mecca,Saudi Arabia
2101916,1022721,9/5/24,9/7/24,desktop,3449,1022721_1,2416,Cairo,Egypt
2102103,1022721,9/7/24,9/10/24,desktop,2803,1022721_1,28479,Cairo,Egypt
2102290,1022721,9/10/24,9/13/24,desktop,7774,1022721_1,7246,Hurghada,Egypt
2102477,1022739,3/17/24,3/25/24,desktop,9924,1022739_1,19771,Johannesburg,South Africa
2102664,1022739,3/25/24,3/29/24,desktop,9924,1022739_1,7410,Amsterdam,Netherlands
2102851,1022786,9/24/24,9/27/24,desktop,9924,1022786_1,58178,Medina,Saudi Arabia
2103038,1022786,9/28/24,9/30/24,desktop,9924,1022786_1,1034,Dammam,Saudi Arabia
2103225,1022786,9/30/24,10/3/24,desktop,9924,1022786_1,51291,Los Angeles,United States
2103412,1022894,12/19/24,12/20/24,mobile,359,1022894_3,53859,Manchester,United Kingdom
2103599,1022894,12/22/24,12/24/24,mobile,359,1022894_3,29770,York,United Kingdom
2103786,1022894,12/24/24,12/26/24,mobile,359,1022894_3,64269,Vancouver,Canada
2103973,1022894,12/26/24,12/27/24,mobile,359,1022894_3,36170,Montreal,Canada
2104160,1022894,12/27/24,12/28/24,mobile,359,1022894_3,19444,Toronto,Canada
2104347,1022894,12/28/24,12/29/24,mobile,359,1022894_3,43306,Montreal,Canada
2104534,1022894,12/29/24,12/31/24,mobile,359,1022894_3,37689,Riyadh,Saudi Arabia
2104721,1023078,4/12/24,4/15/24,desktop,8979,1023078_1,51517,Dubai,United Arab Emirates
2104908,1048704,2/18/24,2/20/24,desktop,2463,1048704_2,55284,Brussels,Belgium
2105095,1048792,8/17/24,8/19/24,desktop,9924,1048792_1,55128,Miami,United States
2105282,1048792,8/19/24,8/20/24,desktop,9924,1048792_1,9608,Washington D.C.,United States
2105469,1048792,8/20/24,8/21/24,mobile,384,1048792_1,40521,Boston,United States
2105656,1048792,8/21/24,8/22/24,desktop,384,1048792_1,64876,Las Vegas,United States
2105843,1049063,6/12/24,6/16/24,mobile,359,1049063_1,4932,Florence,Italy
2106030,1049063,6/13/24,6/15/24,mobile,10332,1049063_1,60222,Milan,Italy
2106217,1049110,8/5/24,8/7/24,desktop,9924,1049110_1,55128,Miami,United States
2106404,1049110,8/10/24,8/11/24,desktop,384,1049110_1,9608,Washington D.C.,United States
2106591,1049110,8/11/24,8/12/24,desktop,9924,1049110_1,6788,Houston,United States
2106778,1049160,4/26/24,4/29/24,desktop,8094,1049160_1,382,Chicago,United States
2106965,1049163,1/11/24,1/12/24,mobile,359,1049163_1,47499,Bangkok,Thailand
2107152,1049225,10/25/24,10/26/24,tablet,3564,1049225_1,17127,New York City,United States
2107339,1049490,11/1/24,11/3/24,desktop,8436,1049490_1,38677,Dallas,United States
2107526,1049490,11/3/24,11/4/24,mobile,10546,1049490_1,48968,Honolulu,United States
2107713,1049490,11/5/24,11/6/24,mobile,10546,1049490_1,8335,Savannah,United States
2107900,1049857,10/2/24,10/4/24,desktop,9924,1049857_3,48483,New York City,United States
2108087,1049857,10/4/24,10/5/24,desktop,9627,1049857_3,5325,Miami,United States
2108274,1050001,8/1/24,8/2/24,mobile,5357,1050001_1,47976,Tokyo,Japan
2108461,1050169,12/21/24,12/28/24,desktop,9924,1050169_3,17127,New York City,United States
2108648,1050169,12/22/24,12/27/24,desktop,9924,1050169_3,9608,Washington D.C.,United States
2108835,105021,5/19/24,5/21/24,desktop,384,105021_1,55128,Miami,United States
2109022,1050229,5/24/24,5/26/24,desktop,384,1050229_1,13530,Chiang Mai,Thailand
2109209,1050229,5/26/24,5/29/24,desktop,9924,1050229_1,26235,Phuket,Thailand
2109396,1050229,5/29/24,5/30/24,tablet,3631,1050229_1,13150,Krabi,Thailand
2109583,1050263,11/9/24,11/12/24,desktop,9924,1050263_4,42356,Ha Long,Vietnam
2109770,1050390,8/21/24,8/23/24,desktop,8132,1050390_2,66648,Orlando,United States
2109957,1050390,8/24/24,8/27/24,desktop,8132,1050390_2,26235,Phuket,Thailand
2110144,1050390,8/28/24,8/29/24,desktop,4668,1050390_2,18417,San Francisco,United States
2110331,1050487,9/10/24,9/12/24,mobile,6089,1050487_1,6788,Houston,United States
2110518,1050579,2/17/24,2/18/24,desktop,5755,1050579_1,30520,Las Vegas,United States
2110705,1050579,2/19/24,2/20/24,mobile,8953,1050579_1,18417,San Francisco,United States
2110892,1050674,7/9/24,7/11/24,desktop,10332,1050674_1,47499,Bangkok,Thailand
2111079,1050820,2/5/24,2/6/24,desktop,9924,1050820_1,7410,Amsterdam,Netherlands
2111266,1050820,2/7/24,2/8/24,mobile,359,1050820_1,7410,Amsterdam,Netherlands
2111453,1050845,1/13/24,1/14/24,desktop,9924,1050845_1,49668,Brussels,Belgium
2111640,1050845,1/15/24,1/16/24,desktop,9924,1050845_1,35997,Brussels,Belgium
2111827,1050845,1/16/24,1/18/24,desktop,9924,1050845_1,31890,Brussels,Belgium
2112014,1050845,1/18/24,1/19/24,desktop,9924,1050845_1,55284,Brussels,Belgium
2112201,1050845,1/19/24,1/20/24,desktop,9924,1050845_1,67176,Brussels,Belgium
2112388,1050845,1/20/24,1/21/24,desktop,9924,1050845_1,22297,Brussels,Belgium
2112575,1050906,7/17/24,7/18/24,desktop,1195,1050906_1,7410,Amsterdam,Netherlands
2112762,1050906,7/23/24,7/24/24,desktop,2674,1050906_1,7410,Amsterdam,Netherlands
2112949,105110,12/7/24,12/8/24,desktop,9924,105110_1,55,Las Vegas,United States
2113136,105110,12/8/24,12/9/24,desktop,9924,105110_1,29319,Los Angeles,United States
2113323,105110,12/14/24,12/15/24,desktop,9924,105110_2,23921,San Francisco,United States
2113510,1051183,8/13/24,8/14/24,desktop,9924,1051183_9,55763,Vienna,Austria
2113697,1051188,9/13/24,9/20/24,desktop,1931,1051188_3,33022,Madrid,Spain
2113884,1051495,7/28/24,7/30/24,desktop,384,1051495_1,55128,Miami,United States
2114071,1051495,7/30/24,8/1/24,desktop,384,1051495_1,14827,Orlando,United States
2114258,1051507,6/26/24,7/10/24,desktop,9924,1051507_1,17013,Rome,Italy
2114445,1051638,8/8/24,8/9/24,desktop,5154,1051638_1,17127,New York City,United States
2114632,1051638,8/9/24,8/12/24,desktop,5154,1051638_1,36063,Mecca,Saudi Arabia
2114819,1051831,8/14/24,8/17/24,desktop,9924,1051831_1,51291,Los Angeles,United States
2115006,1051831,8/17/24,8/20/24,desktop,9924,1051831_1,9608,Washington D.C.,United States
2115193,1051901,8/1/24,8/2/24,desktop,3467,1051901_1,43306,Montreal,Canada
2115380,1051901,8/7/24,8/8/24,desktop,384,1051901_2,17127,New York City,United States
2115567,1051949,7/6/24,7/7/24,desktop,4541,1051949_1,53859,Manchester,United Kingdom
2115754,1052086,4/2/24,4/3/24,desktop,9924,1052086_1,23714,Miami,United States
2115941,1052086,4/3/24,4/5/24,desktop,9924,1052086_1,30520,Las Vegas,United States
2116128,1052086,4/5/24,4/6/24,desktop,9924,1052086_1,18417,San Francisco,United States
2116315,1052124,10/23/24,10/24/24,tablet,9924,1052124_1,23921,San Francisco,United States
2116502,1052124,10/29/24,10/31/24,mobile,9924,1052124_1,22175,Philadelphia,United States
2116689,1052124,10/31/24,11/2/24,mobile,9924,1052124_1,65322,Boston,United States
2116876,1052124,11/2/24,11/3/24,mobile,9924,1052124_1,8750,Houston,United States
2117063,1052170,2/13/24,2/15/24,mobile,359,1052170_1,47486,Kyoto,Japan
2117250,1052170,2/16/24,2/19/24,mobile,359,1052170_1,47976,Tokyo,Japan
2117437,1052222,10/12/24,10/14/24,desktop,5080,1052222_1,53859,Manchester,United Kingdom
2117624,1052264,9/5/24,9/7/24,desktop,8436,1052264_1,51765,Munich,Germany
2117811,105227,5/18/24,5/21/24,desktop,384,105227_1,13530,Chiang Mai,Thailand
2117998,105227,5/21/24,5/23/24,desktop,9924,105227_1,21480,Pattaya,Thailand
2118185,105227,5/23/24,5/26/24,desktop,9924,105227_1,26235,Phuket,Thailand
2118372,1052283,2/28/24,2/29/24,desktop,9288,1052283_1,28829,Honolulu,United States
2118559,1052283,2/29/24,3/3/24,desktop,384,1052283_1,20345,San Francisco,United States
2118746,105234,10/7/24,10/22/24,desktop,5513,105234_1,2416,Cairo,Egypt
2118933,105234,10/8/24,10/10/24,desktop,5513,105234_1,7246,Hurghada,Egypt
2119120,1052629,8/17/24,8/19/24,mobile,359,1052629_1,48483,New York City,United States
2119307,1052629,8/22/24,8/23/24,mobile,359,1052629_1,55,Las Vegas,United States
2119494,1052827,10/4/24,10/6/24,desktop,9924,1052827_1,62541,Dallas,United States
2119681,1042142,7/14/24,7/16/24,desktop,9924,1042142_1,62185,Prague,Czech Republic
2119868,1042147,2/28/24,3/11/24,desktop,1931,1042147_2,2416,Cairo,Egypt
2120055,1042147,3/2/24,3/6/24,desktop,1931,1042147_2,47193,Hurghada,Egypt
2120242,1042322,7/5/24,7/6/24,desktop,2661,1042322_1,13931,Portland,United States
2120429,1042322,7/8/24,7/10/24,desktop,2661,1042322_1,48483,New York City,United States
2120616,1042410,9/11/24,9/12/24,desktop,9924,1042410_1,8335,Savannah,United States
2120803,1042410,9/12/24,9/13/24,desktop,9924,1042410_1,38677,Dallas,United States
2120990,1042445,9/5/24,9/8/24,desktop,9924,1042445_1,55196,Muğla,Turkey
2121177,1042445,9/8/24,9/10/24,mobile,359,1042445_1,48343,Istanbul,Turkey
2121364,1042445,9/10/24,9/14/24,mobile,6934,1042445_1,48343,Istanbul,Turkey
2121551,1042638,5/14/24,5/15/24,mobile,359,1042638_1,22065,Beijing,China
2121738,1042638,5/21/24,5/24/24,mobile,359,1042638_1,46854,Shanghai,China
2121925,1042765,1/29/25,2/1/25,mobile,359,1042765_2,51291,Los Angeles,United States
2122112,1042765,2/1/25,2/2/25,mobile,359,1042765_2,66648,Orlando,United States
2122299,1042765,2/2/25,2/3/25,mobile,359,1042765_2,18417,San Francisco,United States
2122486,1042772,7/26/24,7/30/24,desktop,9924,1042772_1,61320,Graz,Austria
2122673,1043187,8/6/24,8/8/24,mobile,359,1043187_1,51291,Los Angeles,United States
2122860,1043187,8/8/24,8/9/24,mobile,359,1043187_1,30520,Las Vegas,United States
2123047,1043187,8/9/24,8/10/24,mobile,359,1043187_1,66648,Orlando,United States
2123234,104340,1/10/25,1/11/25,desktop,9924,104340_1,21328,Washington D.C.,United States
2123421,104340,1/11/25,1/12/25,desktop,9924,104340_1,8335,Savannah,United States
2123608,1043547,4/8/24,4/9/24,desktop,9924,1043547_1,52818,Liverpool,United Kingdom
2123795,1043547,4/10/24,4/11/24,desktop,9924,1043547_1,16521,Kuala Lumpur,Malaysia
2123982,1043547,4/11/24,4/12/24,mobile,384,1043547_1,16521,Kuala Lumpur,Malaysia
2124169,1043597,8/5/24,8/13/24,desktop,10351,1043597_1,33022,Madrid,Spain
2124356,1043652,3/29/24,3/31/24,desktop,9924,1043652_1,16521,Kuala Lumpur,Malaysia
2124543,1043652,4/1/24,4/4/24,desktop,9924,1043652_1,21929,Antalya,Turkey
2124730,1043736,6/15/24,6/17/24,desktop,9598,1043736_2,61320,Graz,Austria
2124917,104392,5/10/24,5/12/24,desktop,4541,104392_1,55128,Miami,United States
2125104,104392,5/23/24,5/25/24,desktop,4541,104392_3,55196,Muğla,Turkey
2125291,104392,5/25/24,5/26/24,desktop,384,104392_3,55196,Muğla,Turkey
2125478,104392,5/30/24,6/1/24,desktop,5755,104392_3,21929,Antalya,Turkey
2125665,1044246,8/22/24,8/25/24,desktop,9924,1044246_1,29770,York,United Kingdom
2125852,1044246,9/1/24,9/4/24,desktop,9924,1044246_1,36063,Mecca,Saudi Arabia
2126039,1044265,7/27/24,7/29/24,mobile,359,1044265_1,21033,Atlanta,United States
2126226,1044265,7/29/24,7/31/24,desktop,4455,1044265_1,64876,Las Vegas,United States
2126413,1044265,7/31/24,8/2/24,desktop,4455,1044265_1,40521,Boston,United States
2126600,1044357,5/8/24,5/11/24,mobile,359,1044357_1,45188,Dublin,Ireland
2126787,1044357,5/11/24,5/14/24,mobile,359,1044357_1,36063,Mecca,Saudi Arabia
2126974,1044357,5/14/24,5/16/24,mobile,359,1044357_1,43306,Montreal,Canada
2127161,1044743,12/4/24,12/5/24,mobile,359,1044743_4,14549,Phuket,Thailand
2127348,1044791,7/9/24,7/11/24,desktop,4568,1044791_1,29319,Los Angeles,United States
2127535,1044791,7/11/24,7/14/24,desktop,9924,1044791_1,23921,San Francisco,United States
2127722,1044791,7/14/24,7/15/24,desktop,9924,1044791_1,58413,Atlanta,United States
2127909,1044908,7/6/24,7/8/24,tablet,3631,1044908_3,31890,Brussels,Belgium
