b_booking_id,b_user_id,b_checkin,b_checkout,b_device_class,b_affiliate_id,b_utrip_id,b_city_id,b_city,b_country
2128096,1044908,7/8/24,7/10/24,tablet,3631,1044908_3,55284,Brussels,Belgium
2128283,1044908,7/10/24,7/12/24,tablet,3631,1044908_3,22297,Brussels,Belgium
2128470,1044908,10/3/24,10/4/24,mobile,359,1044908_4,26436,Cancún,Mexico
2128657,1045172,5/4/24,5/7/24,mobile,8600,1045172_2,23921,San Francisco,United States
2128844,1045172,5/7/24,5/8/24,mobile,8600,1045172_2,29319,Los Angeles,United States
2129031,1045253,3/24/24,3/25/24,desktop,1931,1045253_1,48343,Istanbul,Turkey
2129218,1045253,3/25/24,3/27/24,desktop,1931,1045253_1,55196,Muğla,Turkey
2129405,1045260,7/15/24,7/17/24,desktop,7974,1045260_1,46026,Mexico City,Mexico
2129592,1045260,7/17/24,7/18/24,desktop,7974,1045260_1,19448,Cancún,Mexico
2129779,1045276,10/10/24,10/13/24,desktop,8436,1045276_1,36063,Mecca,Saudi Arabia
2129966,1045343,7/2/24,7/3/24,desktop,3417,1045343_2,52818,Liverpool,United Kingdom
2130153,1045343,7/5/24,7/7/24,mobile,359,1045343_2,46258,London,United Kingdom
2130340,1045343,7/9/24,7/10/24,desktop,8521,1045343_2,16521,Kuala Lumpur,Malaysia
2130527,104550,3/30/24,3/31/24,mobile,7974,104550_3,17127,New York City,United States
2130714,104550,3/31/24,4/1/24,mobile,1432,104550_3,9608,Washington D.C.,United States
2130901,104550,4/1/24,4/4/24,mobile,1432,104550_3,55128,Miami,United States
2131088,1045598,3/12/24,3/14/24,desktop,9924,1045598_1,47499,Bangkok,Thailand
2131275,1045980,7/31/24,8/2/24,desktop,3074,1045980_1,64876,Las Vegas,United States
2131462,1046252,10/18/24,10/19/24,desktop,9924,1046252_1,29770,York,United Kingdom
2131649,1046252,10/19/24,10/20/24,desktop,9924,1046252_1,58741,Jerusalem,Israel
2131836,1046466,8/1/24,8/6/24,tablet,9924,1046466_10,25025,Johannesburg,South Africa
2132023,1046466,8/6/24,8/13/24,tablet,9924,1046466_10,51517,Dubai,United Arab Emirates
2132210,1046466,8/13/24,8/15/24,desktop,11,1046466_10,25025,Johannesburg,South Africa
2132397,1046466,12/14/24,12/18/24,tablet,9924,1046466_15,36063,Mecca,Saudi Arabia
2132584,1046466,3/26/24,4/4/24,mobile,9924,1046466_3,36063,Mecca,Saudi Arabia
2132771,1046466,4/4/24,4/5/24,tablet,9924,1046466_3,55763,Vienna,Austria
2132958,1046470,10/24/24,10/30/24,mobile,2436,1046470_1,38677,Dallas,United States
2133145,1046470,10/26/24,10/28/24,mobile,384,1046470_1,21328,Washington D.C.,United States
2133332,104658,5/6/24,5/7/24,mobile,359,104658_1,46258,London,United Kingdom
2133519,1046830,5/7/24,5/8/24,desktop,9924,1046830_1,52818,Liverpool,United Kingdom
2133706,1046847,8/24/24,8/25/24,desktop,9598,1046847_2,31890,Brussels,Belgium
2133893,104689,3/4/24,3/7/24,desktop,3134,104689_1,36170,Montreal,Canada
2134080,104689,3/7/24,3/9/24,desktop,3134,104689_1,29770,York,United Kingdom
2134267,104689,3/9/24,3/10/24,desktop,3134,104689_1,52818,Liverpool,United Kingdom
2134454,1046970,6/15/24,6/16/24,desktop,384,1046970_1,62541,Dallas,United States
2134641,1041507,11/4/24,11/5/24,mobile,9924,1041507_1,60274,Jakarta,Indonesia
2134828,1041526,8/14/24,8/15/24,desktop,2436,1041526_1,66648,Orlando,United States
2135015,1041596,6/21/24,6/24/24,mobile,359,1041596_1,47499,Bangkok,Thailand
2135202,1041596,6/26/24,6/28/24,mobile,359,1041596_1,47486,Kyoto,Japan
2135389,1041598,1/29/25,1/31/25,mobile,359,1041598_3,8766,Cape Town,South Africa
2135576,1041598,1/31/25,2/2/25,mobile,359,1041598_3,735,Seoul,South Korea
2135763,1041601,9/29/24,10/2/24,desktop,11,1041601_1,17013,Rome,Italy
2135950,1041601,10/3/24,10/5/24,desktop,11,1041601_1,60222,Milan,Italy
2136137,1041717,8/6/24,8/7/24,desktop,9924,1041717_2,43306,Montreal,Canada
2136324,1041717,8/8/24,8/9/24,desktop,9924,1041717_2,19444,Toronto,Canada
2136511,1041850,2/2/25,2/4/25,desktop,2661,1041850_1,6582,Paris,France
2136698,1041850,2/8/25,2/9/25,desktop,9924,1041850_1,6582,Paris,France
2136885,1041971,12/2/24,12/5/24,desktop,4541,1041971_1,47499,Bangkok,Thailand
2137072,1041971,12/5/24,12/8/24,desktop,4541,1041971_1,42356,Ha Long,Vietnam
2137259,1041971,12/12/24,12/13/24,mobile,359,1041971_1,42356,Ha Long,Vietnam
2137446,1042013,5/21/24,5/23/24,desktop,9924,1042013_1,13150,Krabi,Thailand
2137633,1042025,6/19/24,6/21/24,desktop,3451,1042025_1,4932,Florence,Italy
2137820,1042025,6/21/24,6/25/24,desktop,3451,1042025_1,17013,Rome,Italy
2138007,104203,8/11/24,8/13/24,desktop,10332,104203_1,47378,Philadelphia,United States
2138194,1042083,6/17/24,6/20/24,mobile,9924,1042083_1,17127,New York City,United States
2138381,1035940,7/30/24,8/3/24,mobile,359,1035940_1,8335,Savannah,United States
2138568,1035940,8/1/24,8/2/24,mobile,359,1035940_1,21328,Washington D.C.,United States
2138755,1035968,8/11/24,8/12/24,tablet,3631,1035968_1,46854,Shanghai,China
2138942,1035968,8/16/24,8/18/24,tablet,3631,1035968_1,2748,Guangzhou,China
2139129,1035968,8/18/24,8/23/24,tablet,3631,1035968_1,22065,Beijing,China
2139316,1036129,11/4/24,11/5/24,desktop,9924,1036129_1,55,Las Vegas,United States
2139503,1036129,11/5/24,11/7/24,desktop,9924,1036129_1,29319,Los Angeles,United States
2139690,1036129,11/7/24,11/9/24,desktop,9924,1036129_1,21987,New Orleans,United States
2139877,1036129,11/9/24,11/10/24,desktop,9924,1036129_1,65322,Boston,United States
2140064,1036129,11/10/24,11/11/24,desktop,9924,1036129_1,23921,San Francisco,United States
2140251,1036153,9/26/24,9/30/24,desktop,9924,1036153_1,26436,Cancún,Mexico
2140438,1036222,11/2/24,11/3/24,desktop,384,1036222_1,26235,Phuket,Thailand
2140625,1036222,11/3/24,11/4/24,desktop,4541,1036222_1,26235,Phuket,Thailand
2140812,1036222,11/4/24,11/5/24,desktop,10332,1036222_1,13530,Chiang Mai,Thailand
2140999,1036222,11/5/24,11/6/24,desktop,384,1036222_1,13530,Chiang Mai,Thailand
2141186,1036388,9/30/24,10/1/24,desktop,83,1036388_1,17127,New York City,United States
2141373,1036388,10/1/24,10/2/24,desktop,83,1036388_1,47378,Philadelphia,United States
2141560,1036388,10/2/24,10/4/24,desktop,83,1036388_1,55128,Miami,United States
2141747,1036388,10/4/24,10/5/24,desktop,3530,1036388_1,9608,Washington D.C.,United States
2141934,1004745,7/22/24,7/25/24,desktop,2230,1004745_1,55128,Miami,United States
2142121,1004745,7/25/24,7/27/24,desktop,9924,1004745_1,64876,Las Vegas,United States
2142308,1004764,7/18/24,7/20/24,mobile,7539,1004764_1,64876,Las Vegas,United States
2142495,1004764,7/20/24,7/23/24,mobile,359,1004764_1,382,Chicago,United States
2142682,1005436,6/4/24,6/9/24,desktop,3449,1005436_1,52815,Barcelona,Spain
2142869,1005436,6/9/24,6/16/24,mobile,9452,1005436_1,33022,Madrid,Spain
2143056,1005701,5/19/24,5/20/24,desktop,9598,1005701_1,52571,Salzburg,Austria
2143243,1005765,5/14/24,5/16/24,desktop,4668,1005765_2,21480,Pattaya,Thailand
2143430,1005776,8/19/24,8/21/24,desktop,4541,1005776_1,9608,Washington D.C.,United States
2143617,1005776,8/21/24,8/23/24,desktop,4541,1005776_1,55128,Miami,United States
2143804,1005811,3/9/24,3/10/24,mobile,359,1005811_1,53859,Manchester,United Kingdom
2143991,1005944,5/25/24,5/27/24,mobile,359,1005944_1,14549,Phuket,Thailand
2144178,1006092,2/8/24,2/9/24,desktop,3417,1006092_2,8766,Cape Town,South Africa
2144365,1006092,2/9/24,2/10/24,desktop,3417,1006092_2,51999,Durban,South Africa
2144552,1006212,9/12/24,9/14/24,desktop,774,1006212_5,16521,Kuala Lumpur,Malaysia
2144739,1006212,9/14/24,9/16/24,desktop,51,1006212_5,16521,Kuala Lumpur,Malaysia
2144926,1006317,9/27/24,9/30/24,desktop,384,1006317_1,26235,Phuket,Thailand
2145113,1006317,10/2/24,10/3/24,tablet,9924,1006317_1,21480,Pattaya,Thailand
2145300,1006331,7/8/24,7/10/24,mobile,359,1006331_2,17127,New York City,United States
2145487,1006331,7/10/24,7/11/24,mobile,359,1006331_2,58178,Medina,Saudi Arabia
2145674,1006331,7/11/24,7/13/24,mobile,359,1006331_2,60002,Riyadh,Saudi Arabia
2145861,1018205,9/6/24,9/7/24,desktop,620,1018205_1,23921,San Francisco,United States
2146048,1018205,9/7/24,9/9/24,desktop,8436,1018205_1,29319,Los Angeles,United States
2146235,1018221,8/16/24,8/17/24,desktop,2436,1018221_1,37689,Riyadh,Saudi Arabia
2146422,1018221,8/17/24,8/19/24,desktop,2436,1018221_1,1034,Dammam,Saudi Arabia
2146609,1018337,4/12/24,4/17/24,desktop,5755,1018337_1,61320,Graz,Austria
2146796,1018337,4/15/24,4/16/24,desktop,384,1018337_1,52571,Salzburg,Austria
2146983,1018337,4/17/24,4/20/24,mobile,9924,1018337_1,55763,Vienna,Austria
2147170,1018344,7/27/24,7/30/24,mobile,9452,1018344_1,64876,Las Vegas,United States
2147357,1018344,7/30/24,8/2/24,mobile,9452,1018344_1,9608,Washington D.C.,United States
2147544,1018344,8/2/24,8/4/24,mobile,9452,1018344_1,55128,Miami,United States
2147731,1018350,10/7/24,10/10/24,desktop,9924,1018350_1,60222,Milan,Italy
2147918,1018418,8/10/24,8/12/24,mobile,9452,1018418_1,31890,Brussels,Belgium
2148105,101845,6/19/24,6/23/24,desktop,3521,101845_1,17013,Rome,Italy
2148292,101845,6/26/24,6/29/24,mobile,359,101845_1,60222,Milan,Italy
2148479,101845,6/29/24,7/1/24,desktop,3451,101845_1,60222,Milan,Italy
2148666,1018639,9/1/24,9/2/24,mobile,359,1018639_4,52933,Hong Kong,Hong Kong
2148853,1018639,9/3/24,9/4/24,mobile,359,1018639_4,47759,Hong Kong,Hong Kong
2149040,1018974,1/18/24,1/22/24,desktop,4568,1018974_1,51517,Dubai,United Arab Emirates
2149227,1018974,1/22/24,1/27/24,tablet,3631,1018974_1,51517,Dubai,United Arab Emirates
2149414,1018982,4/7/24,4/9/24,desktop,9924,1018982_1,19771,Johannesburg,South Africa
2149601,1054618,8/6/24,8/9/24,mobile,359,1054618_2,26235,Phuket,Thailand
2149788,1054852,8/3/24,8/16/24,mobile,359,1054852_1,47527,Fukuoka,Japan
2149975,1054873,7/19/24,7/21/24,desktop,4541,1054873_1,52571,Salzburg,Austria
2150162,105495,8/15/24,8/18/24,mobile,359,105495_3,16521,Kuala Lumpur,Malaysia
2150349,105495,8/20/24,8/21/24,mobile,359,105495_3,28154,Sydney,Australia
2150536,1055047,8/25/24,8/27/24,desktop,384,1055047_1,2748,Guangzhou,China
2150723,1055256,4/3/24,4/5/24,desktop,7974,1055256_1,19444,Toronto,Canada
2150910,1055256,4/5/24,4/7/24,desktop,2605,1055256_1,17127,New York City,United States
2151097,1055256,4/8/24,4/10/24,desktop,8065,1055256_1,64876,Las Vegas,United States
2151284,1055256,4/10/24,4/11/24,desktop,8065,1055256_1,62185,Prague,Czech Republic
2151471,1055337,12/17/24,12/19/24,desktop,5755,1055337_1,47499,Bangkok,Thailand
2151658,1055337,12/19/24,12/26/24,desktop,9924,1055337_1,10485,Chiang Mai,Thailand
2151845,1055523,9/1/24,9/4/24,mobile,359,1055523_6,53859,Manchester,United Kingdom
2152032,1055528,1/22/24,1/23/24,desktop,9924,1055528_1,60274,Jakarta,Indonesia
2152219,1055528,1/23/24,1/25/24,desktop,9924,1055528_1,45188,Dublin,Ireland
2152406,1055585,1/16/25,1/18/25,desktop,8304,1055585_1,10485,Chiang Mai,Thailand
2152593,1028169,7/1/24,7/3/24,mobile,359,1028169_4,31057,Pattaya,Thailand
2152780,1028169,7/3/24,7/5/24,mobile,359,1028169_4,14549,Phuket,Thailand
2152967,1028169,7/6/24,7/11/24,mobile,359,1028169_4,10485,Chiang Mai,Thailand
2153154,1028465,7/23/24,7/24/24,desktop,7307,1028465_1,699,Dallas,United States
2153341,1028465,7/26/24,7/31/24,desktop,7307,1028465_1,21033,Atlanta,United States
2153528,1028707,10/2/24,10/3/24,mobile,359,1028707_1,58413,Atlanta,United States
2153715,1028707,10/5/24,10/6/24,mobile,359,1028707_1,23921,San Francisco,United States
2153902,1028734,5/1/24,5/3/24,desktop,8094,1028734_1,12308,Jaipur,India
2154089,1029019,10/11/24,10/13/24,desktop,384,1029019_1,13530,Chiang Mai,Thailand
2154276,1029334,5/8/24,5/9/24,mobile,359,1029334_1,60143,Jeju,South Africa
2154463,1029334,5/10/24,5/11/24,mobile,359,1029334_1,735,Seoul,South Korea
2154650,1029334,5/11/24,5/13/24,mobile,359,1029334_1,8766,Cape Town,South Africa
2154837,1030158,6/15/24,6/17/24,desktop,774,1030158_1,52818,Liverpool,United Kingdom
2155024,1030158,6/17/24,6/21/24,desktop,2739,1030158_1,44869,Edinburgh,United Kingdom
2155211,1030239,7/17/24,7/18/24,tablet,3631,1030239_1,52571,Salzburg,Austria
2155398,1030239,7/19/24,7/20/24,desktop,9924,1030239_1,61320,Graz,Austria
2155585,1030537,7/25/24,7/29/24,desktop,8225,1030537_4,36073,Seoul,South Korea
2155772,1030586,7/12/24,7/15/24,desktop,9924,1030586_1,55763,Vienna,Austria
2155959,1030586,7/15/24,7/27/24,desktop,10497,1030586_1,55763,Vienna,Austria
2156146,1030587,12/7/24,12/8/24,desktop,5357,1030587_7,56198,Bristol,United Kingdom
2156333,1028169,6/25/24,6/30/24,mobile,359,1028169_4,47499,Bangkok,Thailand
2156520,1011531,12/11/24,12/13/24,mobile,359,1011531_1,44869,Edinburgh,United Kingdom
2156707,1011574,3/30/24,4/2/24,desktop,9924,1011574_1,47976,Tokyo,Japan
2156894,1011574,4/4/24,4/7/24,desktop,9924,1011574_1,15990,Osaka,Japan
2157081,1011794,1/29/24,2/1/24,mobile,9452,1011794_1,10485,Chiang Mai,Thailand
2157268,1011794,2/3/24,2/4/24,mobile,9452,1011794_1,47499,Bangkok,Thailand
2157455,1012042,8/19/24,8/20/24,desktop,9924,1012042_1,20345,San Francisco,United States
2157642,1012065,3/20/24,3/21/24,mobile,359,1012065_1,23921,San Francisco,United States
2157829,1012353,8/4/24,8/7/24,desktop,9924,1012353_2,58741,Jerusalem,Israel
2158016,1012571,8/5/24,8/8/24,desktop,9627,1012571_1,47499,Bangkok,Thailand
2158203,1012571,8/12/24,8/15/24,desktop,384,1012571_1,10485,Chiang Mai,Thailand
2158390,1012712,1/12/24,1/13/24,desktop,9924,1012712_1,44869,Edinburgh,United Kingdom
2158577,1012736,4/30/24,5/1/24,mobile,359,1012736_1,64824,Kolkata,India
2158764,1012861,1/27/24,1/30/24,mobile,359,1012861_1,10485,Chiang Mai,Thailand
2158951,1012861,2/2/24,2/7/24,mobile,359,1012861_1,31057,Pattaya,Thailand
2159138,1012861,2/7/24,2/12/24,mobile,359,1012861_1,9526,Krabi,Thailand
2159325,1012926,11/4/24,11/9/24,mobile,359,1012926_3,9526,Krabi,Thailand
2159512,1013298,11/4/24,11/6/24,desktop,8521,1013298_1,16521,Kuala Lumpur,Malaysia
2159699,1013298,11/6/24,11/7/24,desktop,3530,1013298_1,63418,Johor Bahru,Malaysia
2159886,1013298,11/8/24,11/9/24,desktop,3634,1013298_1,55196,Muğla,Turkey
2160073,1023167,7/18/24,7/20/24,desktop,2436,1023167_1,13530,Chiang Mai,Thailand
2160260,1023201,8/23/24,8/26/24,desktop,10332,1023201_1,45188,Dublin,Ireland
2160447,1023288,1/31/25,2/3/25,mobile,359,1023288_1,4932,Florence,Italy
2160634,1023288,2/3/25,2/6/25,desktop,3417,1023288_1,60222,Milan,Italy
2160821,1023288,2/6/25,2/7/25,mobile,359,1023288_1,50957,Florence,Italy
2161008,1023462,8/9/24,8/11/24,desktop,2436,1023462_1,13530,Chiang Mai,Thailand
2161195,1023462,8/11/24,8/18/24,desktop,8436,1023462_1,13150,Krabi,Thailand
2161382,1023581,12/26/24,12/27/24,desktop,9924,1023581_1,45188,Dublin,Ireland
2161569,1023581,12/29/24,12/30/24,desktop,9924,1023581_1,52818,Liverpool,United Kingdom
2161756,1023841,8/8/24,8/11/24,mobile,359,1023841_1,43306,Montreal,Canada
2161943,1023841,8/14/24,8/17/24,mobile,359,1023841_1,64269,Vancouver,Canada
2162130,1023991,11/19/24,11/21/24,desktop,8899,1023991_1,42356,Ha Long,Vietnam
2162317,1023991,11/21/24,11/24/24,desktop,8899,1023991_1,62611,Ho Chi Minh City,Vietnam
2162504,1024256,5/18/24,5/19/24,mobile,9452,1024256_1,60002,Riyadh,Saudi Arabia
2162691,1024256,5/19/24,5/20/24,mobile,9452,1024256_1,1034,Dammam,Saudi Arabia
2162878,1024286,7/11/24,7/18/24,mobile,359,1024286_1,10485,Chiang Mai,Thailand
2163065,1024750,8/22/24,8/23/24,desktop,384,1024750_4,51765,Munich,Germany
2163252,1024750,8/23/24,8/24/24,desktop,384,1024750_4,53207,Berlin,Germany
2163439,1024827,8/7/24,8/8/24,desktop,1471,1024827_1,699,Dallas,United States
2163626,1024827,8/8/24,8/10/24,desktop,1471,1024827_1,55128,Miami,United States
2163813,1046970,6/16/24,6/17/24,desktop,384,1046970_1,22490,San Jose,United States
2164000,1047140,2/6/24,2/7/24,mobile,359,1047140_1,2369,Mexico City,Mexico
2164187,1047140,2/7/24,2/8/24,mobile,359,1047140_1,26436,Cancún,Mexico
2164374,1047605,1/29/25,1/30/25,desktop,3530,1047605_1,47486,Kyoto,Japan
2164561,1047636,10/3/24,10/7/24,desktop,9924,1047636_3,46854,Shanghai,China
2164748,1047838,9/2/24,9/3/24,desktop,384,1047838_2,58413,Atlanta,United States
2164935,1047838,9/4/24,9/6/24,desktop,384,1047838_2,29319,Los Angeles,United States
2165122,1047838,9/6/24,9/7/24,desktop,384,1047838_2,55,Las Vegas,United States
2165309,1047838,9/8/24,9/10/24,desktop,384,1047838_2,5325,Miami,United States
2165496,1047896,6/9/24,6/12/24,mobile,9452,1047896_2,10485,Chiang Mai,Thailand
2165683,1047896,6/12/24,6/13/24,mobile,9452,1047896_2,47499,Bangkok,Thailand
2165870,1047896,6/13/24,6/17/24,tablet,384,1047896_2,47976,Tokyo,Japan
2166057,104792,4/9/24,4/10/24,desktop,9924,104792_1,56198,Bristol,United Kingdom
2166244,1048017,7/19/24,7/20/24,desktop,9924,1048017_1,64876,Las Vegas,United States
2166431,1048017,7/20/24,7/21/24,mobile,8132,1048017_1,64876,Las Vegas,United States
2166618,1048017,7/27/24,7/28/24,mobile,8065,1048017_1,64876,Las Vegas,United States
2166805,1048017,10/19/24,10/23/24,desktop,8065,1048017_2,6582,Paris,France
2166992,1048435,7/3/24,7/5/24,desktop,8521,1048435_1,26436,Cancún,Mexico
2167179,104847,8/9/24,8/11/24,mobile,359,104847_1,6582,Paris,France
2167366,1048704,2/14/24,2/16/24,desktop,2463,1048704_2,22297,Brussels,Belgium
2167553,1053129,11/25/24,11/26/24,desktop,9924,1053129_1,26345,Bangkok,Thailand
2167740,1053129,11/30/24,12/1/24,desktop,9924,1053129_1,47499,Bangkok,Thailand
2167927,105333,8/1/24,8/3/24,desktop,2436,105333_1,42356,Ha Long,Vietnam
2168114,105333,8/3/24,8/5/24,mobile,9452,105333_1,42356,Ha Long,Vietnam
2168301,105333,8/5/24,8/9/24,mobile,9452,105333_1,62611,Ho Chi Minh City,Vietnam
2168488,1053508,7/6/24,7/7/24,desktop,2135,1053508_5,17127,New York City,United States
2168675,1053508,7/7/24,7/8/24,mobile,2135,1053508_5,9608,Washington D.C.,United States
2168862,1053918,8/19/24,8/20/24,desktop,2535,1053918_1,36063,Mecca,Saudi Arabia
2169049,105391,5/1/24,5/3/24,desktop,8132,105391_2,47499,Bangkok,Thailand
2169236,105391,5/3/24,5/5/24,desktop,10332,105391_2,47499,Bangkok,Thailand
2169423,1053924,9/17/24,9/20/24,desktop,1074,1053924_2,13530,Chiang Mai,Thailand
2169610,1053924,9/20/24,9/23/24,desktop,9924,1053924_2,26235,Phuket,Thailand
2169797,1053924,9/23/24,9/26/24,desktop,1074,1053924_2,13150,Krabi,Thailand
2169984,1054211,7/31/24,8/1/24,desktop,9924,1054211_1,60002,Riyadh,Saudi Arabia
2170171,1054211,8/1/24,8/2/24,desktop,9924,1054211_1,58178,Medina,Saudi Arabia
2170358,1054211,8/2/24,8/3/24,desktop,9924,1054211_1,17127,New York City,United States
2170545,1054311,9/7/24,9/9/24,mobile,359,1054311_1,43306,Montreal,Canada
2170732,1054311,9/9/24,9/10/24,mobile,359,1054311_1,19444,Toronto,Canada
2170919,1054311,9/10/24,9/12/24,mobile,359,1054311_1,29770,York,United Kingdom
2171106,1054311,9/12/24,9/15/24,mobile,359,1054311_1,44869,Edinburgh,United Kingdom
2171293,1054343,1/11/24,1/12/24,mobile,359,1054343_1,36063,Mecca,Saudi Arabia